Job ID	NewLB	Summed CPLength	Summed TWork
2283432	0.04635416666666667	0	0.04635416666666667
2283912	555	183	3.6261
2283934	4520	4489	5.553541666666667
2286164	472	176	4.452800000000001
2287713	420	140	2.7364833333333336
2288025	0.045	0	0.045
2288634	360	120	2.5363000000000007
2290655	0.031145833333333334	0	0.031145833333333334
2292547	135	113	0.7996875
2292942	598	192	4.534000000000001
2293470	343	125	2.5086874999999997
2296077	785	247	6.7676
2296167	492	174	3.5435999999999996
2296220	9389	250	113.089
2298128	1150	90	4.729683333333333
2299258	0.010104166666666666	0	0.010104166666666666
2299284	422	142	3.2122
2299611	349	117	2.9048999999999996
2300230	4534	4508	6.150520833333333
2302278	413	183	2.480529166666667
2303422	422	142	3.0374999999999996
2306270	500	232	2.6623
2306580	608	272	3.6772
2306645	738	386	4.306900000000001
2306931	438	198	2.5202
2307963	330	110	2.2816958333333335
2309827	399	141	2.6093
2310048	332	112	2.307666666666667
2310569	359	119	2.2326041666666665
2310677	437	171	3.3615
2311065	4193	4169	6.1275
2311437	385	128	2.4606416666666666
2312005	0.009375	0	0.009375
2312479	332	112	2.4113249999999997
2313310	512	198	4.6672
2313421	425	145	3.7960999999999996
2314305	452	152	4.366700000000001
2314411	391	131	2.8499999999999996
2317105	787	458	7.971354166666666
2318290	454	154	3.2213999999999996
2318558	34	22	0.215175
2318881	18887	7642	866.1235416666667
2320572	3073	221	14.042308333333333
2320869	362	122	2.3158333333333334
2322063	332	112	2.1779541666666664
2322142	399	167	3.1175000000000006
2323069	347	115	2.5112958333333335
2324399	362	122	2.336829166666667
2325342	1024	300	5.7145
2325873	1246	126	4.359566666666668
2327111	3725	3637	5.2631250000000005
2330303	431	153	2.8711
2330744	0	0	0.0
2332054	1156	97	3.880729166666667
2337924	3118	3034	6.245729166666666
2338213	350	134	2.1651333333333334
2338708	380	144	2.3016083333333333
2338975	97	80	0.7942708333333334
2339191	451	177	3.5181999999999998
2339755	422	142	3.2123
2341716	0	0	0.0
2342060	468	156	4.5085
2342477	448	235	2.6311
2342991	422	142	2.8973999999999993
2346244	826	392	6.2659
2347030	1383	111	4.8995
2347408	363	123	2.3859416666666666
2348513	4454	4454	5.146354166666667
2350302	729	444	7.736666666666667
2351824	360	120	2.1768
2352230	4395	838	84.43416666666667
2353349	334	114	2.029175
2354956	330	110	2.1980833333333334
2356025	102	86	0.7936458333333333
2357520	391	131	2.526295833333333
2359624	2066	343	40.849895833333335
2360297	2301	242	8.9093
2361371	362	122	2.4067625
2363640	469	215	7.086562499999999
2364643	392	132	2.6031
2366250	389	129	2.411570833333333
2369157	330	110	2.2580999999999998
2370064	341	123	2.1706083333333335
2370528	368	156	2.1319541666666666
2370916	356	126	2.159358333333333
2372902	462	216	3.0781
2373578	452	152	3.4759
2373973	387	243	2.7625
2374743	2826	2734	6.0027083333333335
2377198	379	127	3.1129999999999995
2377502	3145	543	28.7187
2378626	1335	135	6.129600000000001
2381136	331	111	2.1841333333333335
2383485	1836	1434	32.398854166666666
2383756	0.073125	0	0.073125
2384314	1349	249	4.716116666666667
2385825	450	150	2.9337999999999997
2386090	328	108	2.1457541666666664
2387772	349	117	2.27295
2392039	90322	4469	918.4047833333334
2393322	3245	2017	8.054270833333334
2393597	4530	389	18.359099999999998
2394738	1236	410	5.730645833333334
2394851	272	242	0.8451041666666667
2396386	361	121	2.3527791666666666
2396993	572	218	4.0266
2397014	7779	5918	30.98104166666667
2397030	395	135	2.8844
2397158	325	290	0.739375
2398352	1249	129	4.588424999999999
2400137	428	150	2.7499
2402346	328	328	0.48906249999999996
2404084	1141	477	9.7118
2411311	359761	23016	21334.615
2411558	439	147	3.0159000000000002
2416537	0.06520833333333333	0	0.06520833333333333
2417842	275	95	0.05604166666666666
2418558	542	182	4.2273
2420286	370	132	2.1319500000000002
2421655	735	553	7.306041666666667
2424210	361	121	2.3129000000000004
2424505	79685	3906	869.901925
2424565	360	120	2.301179166666667
2424703	362	122	2.3215291666666666
2425348	388	138	2.630125
2426754	986	613	7.98375
2427521	390	130	2.404325
2429758	421	141	2.7683999999999997
2429787	0.08052083333333333	0	0.08052083333333333
2431560	379	315	2.376875
2431725	103	85	0.8049999999999999
2432508	9017	697	26.5196875
2434833	389	129	2.6456000000000004
2434927	638	215	4.2416
2435112	2886	2795	5.455312500000001
2435845	331	111	2.5079000000000002
2437598	623	506	6.931875000000001
2440198	0.08520833333333333	0	0.08520833333333333
2443786	359	119	2.9074999999999998
2444322	529	255	3.1874000000000002
2445943	977	315	6.8652
2447446	361	121	2.7870625
2449485	5029	778	40.858333333333334
2455043	362	122	2.7617000000000003
2456461	417	137	2.8017000000000003
2456904	1156	116	3.8043333333333327
2457106	1067	473	6.9353
2458029	514949	41834	71957.14041666666
2458936	626	202	4.414325
2460263	620	196	4.6171999999999995
2460612	330	110	2.0971
2460994	392	132	2.9537
2465533	1094	152	3.573025
2467055	421	141	2.8102
2467074	370	132	3.6437
2467454	473	162	2.9059999999999997
2471243	532	179	4.1629000000000005
2472241	376	135	2.5464083333333334
2472488	603	203	4.0388
2475387	382	131	2.5111999999999997
2478330	0.06291666666666666	0	0.06291666666666666
2479009	361	121	2.3353875
2479536	401	195	2.413625
2480038	393	133	3.3273
2480536	337	113	2.1413833333333336
2481177	709	251	3.6562
2481746	3214	343	54.71833333333333
2483324	390	182	2.3694208333333333
2484736	390	130	2.4915999999999996
2485784	632	298	3.2032000000000003
2487071	3310	334	57.698437500000004
2487471	400	142	2.7821999999999996
2490986	452	152	3.3476999999999997
2495148	444	236	3.6640625
2495316	1386576	20655	22663.408645833333
2497020	413	168	3.1066000000000003
2497641	1483	105	6.198733333333333
2497646	1612	574	7.8096
2498720	0.025729166666666668	0	0.025729166666666668
2500297	419	139	2.9851
2502238	360	120	2.7297000000000002
2504006	331	111	2.1498666666666666
2504087	4556	4487	6.105625
2505071	71778	12054	2503.9461458333335
2507547	416	146	2.9753999999999996
2507729	391	131	2.8560000000000008
2508163	2419	193	9.473
2508699	359	119	2.3993
2511170	609	197	4.4579
2512344	74782	16413	2504.5054166666664
2512459	691	318	7.646770833333334
2515410	1822	184	6.8893375
2516456	635	319	4.419500000000001
2518866	342	124	2.178466666666667
2518917	2221	2140	6.1234375
2519079	586	194	4.295400000000001
2521382	392	132	2.441016666666667
2524616	596	192	4.3652
2525777	1153	93	4.304325
2526650	378	126	2.4161
2526845	346	114	2.1563375000000002
2529134	332	112	2.2989708333333336
2529625	2975	2888	5.47
2534408	381	130	2.6170999999999998
2535109	0.2365625	0	0.2365625
2536005	391	131	2.500708333333333
2536338	414	143	3.1327000000000003
2538068	600	475	7.336354166666666
2539636	360	120	2.4318583333333335
2540285	450	150	3.1946999999999997
2540303	286	178	2.0094999999999996
2542242	647	165	5.559799999999999
2542345	419	139	2.9289416666666668
2544492	460	240	2.8874
2544619	452	152	3.0456000000000003
2545251	18925	5369	11214.841354166667
2545437	358	118	2.9030000000000005
2545893	1336	136	4.437487499999999
2546313	522	170	3.7534083333333332
2546401	332	112	2.3771500000000003
2547982	511	171	3.9824
2551770	4335	352	88.54479166666667
2551998	391	131	2.5753000000000004
2558299	392	132	2.4439
2558890	59224	457	1537.8499249999998
2560315	347	347	0.4588541666666667
2561881	360	120	2.5778833333333333
2569982	702	322	4.3126999999999995
2571782	7512	5502	72.78614583333334
2571815	436	153	2.5951999999999997
2572320	400	142	2.7965999999999998
2573556	392	132	2.4150083333333336
2575540	177	148	0.7632291666666667
2575887	361	121	2.5037000000000003
2576193	670	231	5.456599999999999
2576287	370	132	2.5324
2579273	408	408	0.0
2579596	9267	564	200.47959999999998
2580255	602	202	4.475600000000001
2580409	987	530	8.111458333333333
2583551	930	84	3.5804166666666664
2584031	534	264	7.288437500000001
2584319	3142	204	14.0512
2584484	431	145	2.8734
2586802	362	122	2.6262958333333333
2587802	1512	152	5.147200000000001
2587983	0.01875	0	0.01875
2588442	420	140	2.6009708333333332
2588489	590	198	4.0291
2588878	451	151	3.3884
2589441	561	309	3.3057
2592563	451	151	3.1047000000000002
2597257	371	133	2.9084000000000003
2597475	382	131	2.2183958333333336
2597657	4331	4306	5.8879166666666665
2601105	0.26208333333333333	0	0.26208333333333333
2602916	388	128	2.6709916666666667
2603589	86	54	0.5299375
2604547	1171	1075	8.013229166666667
2604921	1268	336	7.053454166666667
2605058	0	0	0.0
2605681	452	152	3.6339999999999995
2607004	804	377	5.037100000000001
2607055	441	243	2.3692
2607211	935	581	4.587400000000001
2608329	391	131	2.6074
2608525	1017	81	4.0209125
2610230	450	150	2.9753
2613153	3373	304	56.54958333333334
2613729	333	113	2.191225
2614701	422	142	3.2590000000000003
2614735	680	240	4.5385
2616692	330	110	2.216570833333333
2617153	451	151	3.4783
2619374	320	107	2.141325
2619692	390	130	3.2386
2619892	392	132	2.5997333333333335
2621110	1343898	19162	21642.481666666667
2621730	144	144	0.0
2621976	631	315	4.2433
2622017	501	152	2.7115916666666666
2624294	1028	83	3.7449000000000003
2625117	551	219	3.8220000000000005
2628194	488	258	2.8843000000000005
2628788	346	114	2.103225
2628993	332	112	2.264479166666667
2629805	593	189	4.436720833333333
2629887	362	122	2.4646
2630357	0.0509375	0	0.0509375
2630654	1096	373	5.988600000000001
2630915	392	132	2.6821208333333333
2633192	0.08572916666666666	0	0.08572916666666666
2633317	0.023333333333333334	0	0.023333333333333334
2633607	466	154	2.9894
2633794	0.005625	0	0.005625
2635660	464	148	2.4662375
2637985	424	156	2.2590958333333333
2641587	361	121	2.431525
2642704	383	132	2.515258333333333
2643518	392	132	2.5778999999999996
2644139	422	142	3.2583000000000006
2644333	2672	272	8.449549999999999
2645640	335	307	0.8
2646013	362	122	2.3622
2647726	722	242	5.3772
2651120	2586	266	9.883300000000002
2652487	479	159	3.3363000000000005
2653981	492	252	2.5195
2654388	12532	531	157.83135416666667
2654441	1370	478	17.786875000000002
2657467	3463	632	30.1681
2657567	330	110	2.1973000000000003
2658037	421	141	3.5023
2660500	888	565	3.9074
2665654	3118	3023	5.44625
2666175	3487	350	57.42520833333333
2667818	49483	1152	815.6867
2668820	392	132	2.3763625
2668835	422	142	2.9002
2669145	501	237	3.4464
2671270	0.07541666666666667	0	0.07541666666666667
2675598	471	201	4.2425999999999995
2678260	1022	78	3.713975
2678828	392	132	2.5906
2679480	3751	463	87.24059999999999
2681485	1341	143	6.2099
2682838	664	361	7.8528125
2683463	392	132	2.6110999999999995
2684680	488	206	2.8595000000000006
2685723	3946	478	60.03614583333333
2686142	320	124	2.1325000000000003
2686826	441	148	2.9416
2687516	408	136	3.1017
2689096	43232	1149	1233.9220833333334
2690307	93039	4095	918.3445000000002
2691234	392	132	2.592
2691758	1015	79	3.6126
2691906	2649	2588	6.061458333333333
2692066	438	146	3.019
2693553	0.0815625	0	0.0815625
2693839	728	488	12.137812499999999
2694149	392	132	3.3946000000000005
2698253	3505	244	87.44399999999999
2698254	5171	5085	5.777708333333333
2699582	346	114	2.1868708333333333
2699828	518	258	2.7285
2701571	451	151	3.8991
2702554	412	182	2.2908541666666666
2703705	515	175	3.7124
2703706	668	216	5.3459
2703801	661	656	1.9803125
2706350	63645	494	1669.9299125
2707753	53228	8413	1028.2183333333332
2708610	391	131	2.4371
2708947	1152	92	4.0283
2710012	341	123	2.308
2710350	361	121	2.3158000000000003
2713601	392	132	3.093
2715872	3079	3009	5.162395833333333
2715936	377	125	2.4451
2717755	331	111	2.7468999999999997
2718087	1993	198	14.440699999999996
2721936	444	157	3.0999999999999996
2724499	388	128	2.509
2724642	565	194	4.3676
2726295	30663	1281	936.0672916666667
2726758	58121	470	1508.6179374999997
2729002	0.08072916666666667	0	0.08072916666666667
2729682	1111	367	18.2840625
2731036	343	125	2.0022499999999996
2731451	1379	107	6.281500000000001
2731527	1038	84	5.0885625
2734216	246	215	1.5513541666666668
2736034	392	132	2.9085999999999994
2737292	563	229	3.6549000000000005
2739428	362	122	2.5587
2739694	57509	1814	562.6682291666667
2740701	379	127	2.4415
2743086	432	206	2.4459000000000004
2743763	460	214	2.6222000000000003
2744661	511	171	3.8328999999999995
2746472	431	179	2.6466999999999996
2750972	331	111	2.3829625
2751605	479	159	3.5418
2752727	360	120	2.381
2752731	0.07270833333333333	0	0.07270833333333333
2753476	392	132	2.5159000000000002
2756796	1156	116	4.521791666666666
2757321	5897	5870	5.972604166666667
2758420	362	122	2.375775
2759912	483	163	3.2887
2764533	422	142	2.6629
2765606	401	143	2.6187000000000005
2769397	990474	24161	18482.696875
2770933	2972	523	26.326100000000004
2771856	0.0390625	0	0.0390625
2771860	396	396	0.0
2773226	46338	10423	1153.4242708333334
2773795	691	277	8.2377
2773999	361	121	2.2409
2777299	389	129	2.5846375
2778383	512	172	3.7846
2778400	331	111	2.1775291666666665
2779377	4256	4195	6.2140625
2779933	353	122	2.189983333333333
2781944	0.037395833333333336	0	0.037395833333333336
2783627	359	119	2.524
2787404	331	137	2.0275833333333333
2788911	359	119	2.3976
2789018	331	111	2.194891666666667
2791432	1306	1072	8.143854166666667
2793233	2743	2655	5.761041666666666
2793504	7772	7772	5.9325
2794054	347	115	3.4427000000000003
2796175	36696	830	805.1672916666666
2797576	362	122	2.4153000000000002
2802643	362	122	2.4419125
2804471	3669	231	18.499499999999998
2805270	0.06229166666666667	0	0.06229166666666667
2805415	412	182	2.7159999999999993
2805628	353	122	2.0889625
2805770	2542	2448	5.8453125
2806185	0.089375	0	0.089375
2806548	370	132	2.6118000000000006
2812531	391	131	2.5828708333333332
2813684	573	193	4.2468
2813956	145	122	0.7785416666666667
2815584	1273	107	5.2005291666666675
2815620	312	312	0.0
2815818	25	0	0.2296875
2818654	332	112	2.2067125
2819070	587	249	3.7147000000000006
2819847	3400	3318	6.288958333333333
2820747	489	169	3.6597
2820935	329	109	2.41165
2821415	3479	3387	5.916458333333333
2822860	392	132	2.5543125
2824078	5661	3216	34.180625
2826012	0.07552083333333333	0	0.07552083333333333
2828468	452	152	3.2411
2830050	364	124	2.302220833333333
2831240	421	141	2.8244
2831630	387	137	2.440995833333333
2832688	372	134	2.5567916666666664
2833026	1158	118	4.643350000000001
2834609	391	157	2.2114666666666665
2836179	1337	137	4.6982124999999995
2836457	4077	360	85.31583333333333
2838781	530	183	3.5061999999999998
2840114	0.05510416666666667	0	0.05510416666666667
2841528	1330307	10599	42266.4840625
2844106	301	265	1.5241666666666667
2847762	392	132	2.8535
2848614	5232	5149	5.144479166666667
2848992	5477	5395	5.708020833333333
2849720	383	132	2.4962999999999997
2850109	0.0690625	0	0.0690625
2850724	685	263	3.9767
2850781	0.011354166666666667	0	0.011354166666666667
2859154	2769	331	39.40927083333333
2860053	391	131	2.5315
2860368	2573	173	62.2709
2861801	348	116	2.280266666666667
2861853	1153	93	3.981091666666667
2862062	362	122	2.6196000000000006
2865447	392	132	2.728
2867446	371	133	2.2658000000000005
2869381	1307653	7008	42675.88489583333
2872122	451	203	2.722170833333333
2873957	694	234	5.0922
2874465	3345	225	84.5611
2874990	1407	143	5.729700000000001
2875519	3302	296	57.59770833333333
2879426	356	126	2.5686416666666667
2883459	378	126	2.4118916666666665
2885037	421	141	2.956899999999999
2885412	4079	922	67.59416666666667
2885642	363	123	2.6532999999999998
2885772	0.0415625	0	0.0415625
2887536	332	112	2.2771333333333335
2888654	480	160	3.1378
2891945	481	161	3.1807999999999996
2895691	401	135	2.4214333333333338
2896231	1336	136	4.018225
2897002	1384	114	41.57302083333333
2900135	380	154	2.3571291666666667
2900310	352	121	2.1517125000000004
2903326	401	195	2.251025
2904511	679	383	7.580833333333333
2906282	361	121	2.3184
2906490	604	382	7.444270833333333
2907731	569	189	3.9989999999999997
2909146	8216	8216	6.198541666666667
2910692	1381	109	4.813400000000001
2911709	1033	826	7.082916666666667
2915223	644	507	7.63625
2915641	392	132	2.8535
2920363	573	193	4.130699999999999
2921296	307	105	2.2434375
2922551	420	140	2.7672999999999996
2922686	237	213	0.8173958333333334
2922807	342	124	2.2942
2923708	409	137	2.936000000000001
2928609	365	125	2.4314
2931202	365	126	2.3539
2932448	330	110	2.1536041666666668
2936135	361	121	2.5228
2937511	1075	129	4.398462499999999
2937686	480	238	2.8622999999999994
2937769	369	126	2.3165791666666666
2940723	389	129	2.4461916666666665
2941276	0.042916666666666665	0	0.042916666666666665
2941953	678	168	5.6104
2942253	1152	92	4.590891666666667
2948340	483	163	3.4343
2948420	1070	744	4.4171
2950426	392	132	2.6515000000000004
2952868	93	78	0.7558333333333334
2954873	391	131	2.7503
2954903	407	135	3.3207
2955616	341	123	2.3796708333333334
2958124	348	116	2.2882375
2960631	2820	176	16.143700000000003
2960712	921	278	7.3462000000000005
2964363	88417	4155	929.2756
2965321	4063	401	161.02531249999998
2966423	361	121	2.375925
2966454	377	141	2.3779000000000003
2966572	452	152	3.7641
2966970	408	136	2.7064
2967905	0	0	0.0
2968658	2211	2152	6.075208333333333
2968681	422	142	2.9673000000000003
2971120	71842	3233	799.6578625
2972202	36911	9422	1109.5772916666667
2973234	1163	123	4.4632958333333335
2973439	373	123	2.9536
2973734	2811	2722	5.58125
2974967	1511	151	5.60045
2975549	653	249	4.938999999999998
2975810	806	258	7.115099999999999
2976120	987311	20418	2239.6221875
2977635	11546	477	292.6728
2978359	80	50	0.44975000000000004
2978486	3399	336	54.99229166666667
2980631	477	167	3.4350000000000005
2984139	372	134	2.5136666666666665
2985706	363	123	2.4129916666666666
2986151	91	77	0.7715625
2986825	361	121	2.2476666666666665
2989928	377	125	2.5052000000000003
2990009	397	138	2.686000000000001
2991588	346	114	2.1801458333333334
2991984	469	173	3.7367
2991990	734	334	5.106400000000001
2993087	434	208	2.4358999999999993
2994109	370	131	2.4739208333333336
2994444	511	197	3.5063999999999993
2994634	113	71	0.6643
2994736	559	493	3.0444000000000004
2995907	1245	125	5.048908333333333
2996867	666	325	8.344270833333333
2999436	362	122	2.4607
2999437	3901	627	83.54447916666668
3001564	380	127	2.295704166666667
3002229	2814	2731	5.1115625
3002593	418	148	2.8269999999999995
3005818	574	191	3.9090083333333334
3008765	378	126	2.5044000000000004
3009316	392	132	2.568808333333333
3009389	350	350	0.09072916666666667
3011772	332	112	2.338025
3012532	375	126	2.6705291666666664
3013468	360	120	2.4472375
3016182	332	112	2.3636
3018925	575	519	2.7051000000000003
3019149	345	127	2.1885083333333335
3019718	93	78	0.7313541666666666
3020079	598	193	3.9684
3021152	73962	2592	772.0936458333333
3021554	417	163	2.4688
3021968	0.012291666666666666	0	0.012291666666666666
3025367	491	199	2.9455999999999998
3026583	353	122	2.4746
3033219	331	111	2.216079166666667
3033274	4122	4032	5.998125
3034758	4287	4218	5.961666666666667
3036164	0.026979166666666665	0	0.026979166666666665
3037208	362	122	2.509054166666667
3037596	346	114	3.0290999999999997
3037823	653	209	4.6692
3037930	1155	95	4.548879166666667
3039167	330	110	2.2973000000000003
3039541	0.0765625	0	0.0765625
3041973	362	122	2.4438000000000004
3042754	401	241	0.3715125
3045686	362	122	2.46145
3046121	762	372	8.546041666666667
3046205	46	46	0.08479166666666667
3048732	580	287	2.8020000000000005
3049432	347	115	2.2506
3051093	576	185	3.6610875
3051484	331	111	2.2411250000000003
3052695	421	141	3.1623
3052743	1153	93	3.9735833333333335
3054439	574	244	7.534270833333333
3057509	0.07541666666666667	0	0.07541666666666667
3059701	0.021875	0	0.021875
3059940	379	127	2.413216666666667
3060956	502	212	3.6052999999999997
3062452	0.0253125	0	0.0253125
3062633	349	116	2.1951916666666667
3063443	576	184	3.8704
3064242	1332	132	5.8488999999999995
3066049	391	131	2.5014999999999996
3066628	332	112	2.438908333333333
3067311	42	42	0.11020833333333334
3067343	2949	2883	5.214791666666667
3068316	0.032916666666666664	0	0.032916666666666664
3068712	1721	972	11.417291666666667
3068818	2011540	34784	42107.77177083333
3069738	1134	94	4.887604166666667
3072051	512	172	3.9092000000000002
3072283	1661	119	4.4097125
3076363	362	122	2.4316916666666666
3076380	1613	129	6.288858333333334
3079473	3564	345	59.376666666666665
3079921	312	114	2.1792291666666666
3080025	419	139	3.3411999999999997
3080370	395	135	2.9299000000000004
3080835	370	132	2.5722
3081585	358	122	2.1971
3081969	3958	3859	5.845625
3082640	492	160	3.3668999999999993
3084318	491	173	3.6662999999999997
3084337	3373	334	56.700208333333336
3084396	4445	1494	26.535729166666666
3084555	393	133	2.614
3085610	317	105	2.0519041666666666
3085707	1883	204	6.233683333333334
3088880	332	112	2.1777583333333332
3090893	362	122	2.6068749999999996
3094493	414	138	2.4954
3096162	419	165	3.6919000000000004
3096653	903	303	7.3218
3097810	331	111	2.219275
3102347	2009	638	40.23572916666667
3105748	162	140	0.7988541666666666
3111157	489	253	2.1893208333333334
3112224	390	156	2.321241666666667
3112864	0	0	0.0
3113605	4012	453	12.423891666666668
3114066	391	131	2.6578
3114429	4451	676	159.66302083333335
3114952	1497	119	4.948929166666668
3115435	422	194	2.4574000000000003
3118190	373	135	3.264100000000001
3118777	0	0	0.0
3119114	85526	3768	870.186625
3124791	330	110	2.222141666666667
3125410	479	159	3.3123000000000005
3125413	11979	517	302.2917
3125923	353	122	2.202
3126901	0.07697916666666667	0	0.07697916666666667
3127359	1144	96	4.787233333333333
3127531	362	122	2.4352166666666664
3130482	361	147	2.5534999999999997
3130587	372	134	2.5130041666666667
3131422	392	132	2.4478
3132288	380	129	2.5101
3132719	0.07229166666666667	0	0.07229166666666667
3132847	391	131	2.5187
3133735	357	117	2.3113
3134137	3223	1726	9.079791666666667
3134166	535	184	3.5374000000000003
3138074	362	122	2.2798
3138790	1267	101	4.2163
3139477	632	290	4.4992
3141277	442	350	3.6948958333333333
3142245	511	171	3.8967
3145293	406	134	2.8626999999999994
3145420	571	243	4.130800000000001
3147730	1053	99	4.111458333333333
3149312	1152	92	4.580858333333333
3149437	377	125	2.5897
3149986	332	112	2.247
3154980	391	131	3.0479000000000003
3156432	482	162	3.6666
3156682	106	87	0.7853125
3160206	582	412	2.3329625
3161710	903	303	8.628
3161781	3144	400	17.888
3164213	386	128	2.6610000000000005
3164776	248	152	1.2838541666666665
3167530	34811	6054	1107.0521875
3170107	348	116	2.4737833333333334
3170953	384	384	0.0
3172261	391	131	2.6090375000000003
3173079	12069	643	294.4713
3173572	617	202	4.2131
3173774	422	142	3.3621
3173783	767	328	8.165
3174432	340	122	2.3627
3176221	604	195	4.3762
3176445	421	141	3.0166
3177243	375	133	2.4261
3177327	1783	183	8.1272
3180949	361	121	2.5156958333333335
3180970	359	119	2.338075
3182474	390	130	2.6704999999999997
3184028	451	151	3.1275
3185285	442	192	2.4913000000000003
3185367	1260	437	10.7645
3188913	419	139	2.7417999999999996
3189170	391	131	2.4741999999999997
3189237	362	122	2.5207458333333332
3189532	360	120	2.4145833333333333
3189853	2621	2528	5.825833333333334
3190270	3403	3316	5.956770833333334
3190351	435	183	3.4882000000000004
3190416	5598	992	95.7015625
3191593	1035	81	4.7576
3191810	340	122	2.3863
3192710	3382	3382	9.133020833333333
3192906	408	136	2.5014000000000003
3192941	390	130	2.4842791666666666
3194258	55454	798	1244.5836458333333
3196311	482	162	3.6556000000000006
3197563	362	122	2.2698958333333334
3198632	362	122	2.6898000000000004
3200289	0.06385416666666667	0	0.06385416666666667
3200401	1069	109	3.6106500000000006
3200761	391	183	2.4336
3202506	419	139	3.6737
3203252	615	217	4.1941
3203481	409	137	2.5191958333333333
3205011	83958	4315	918.4277208333333
3206246	2485	348	27.312916666666666
3206514	1472	119	4.9732125
3207732	413	139	2.5171
3208479	394	134	2.7357
3209095	1062660	23420	20898.050416666665
3211311	813	581	8.1996875
3211541	378	126	2.3832
3212676	348	116	2.435791666666667
3213067	3255	3165	5.4971875
3215628	361	121	2.2271875000000003
3215794	546	174	3.922599999999999
3217149	10245	7224	86.55395833333334
3219525	391	131	2.8000999999999996
3219699	0.04479166666666667	0	0.04479166666666667
3220207	3666	451	161.3415625
3220503	223	189	0.8398958333333334
3222472	390	130	2.7616999999999994
3222617	421	141	2.8589
3223411	360	120	2.2602
3223934	1607	123	7.104099999999999
3224722	0.05645833333333333	0	0.05645833333333333
3225656	370	132	2.2897041666666667
3226231	625	214	5.528800000000001
3227358	593	189	4.0502
3228187	392	132	2.3734458333333333
3228275	66549	778	1231.5025
3229902	554	222	3.7827
3230697	400	142	2.6454333333333335
3232531	1147	87	4.002233333333333
3233413	0.07354166666666667	0	0.07354166666666667
3233526	361	121	2.518908333333333
3234167	508	168	3.6386999999999996
3234876	1860	1771	6.1241666666666665
3234947	422	142	3.6826000000000008
3236389	0.06270833333333334	0	0.06270833333333334
3239178	800	374	5.4874
3240231	359	119	2.2089416666666666
3241605	422	142	2.9408000000000003
3242191	347	115	2.176425
3242846	0.0675	0	0.0675
3243074	8006	7926	6.2409375
3243229	362	122	2.3115583333333336
3244276	3150	216	79.6186
3250924	354	121	2.6059
3256831	346	114	2.277591666666667
3257377	331	111	2.923
3259368	121	100	0.763125
3259931	426	146	2.9775
3260112	361	121	2.2951625
3260479	215	184	0.8095833333333333
3260885	420	140	2.6763000000000003
3261213	362	122	2.17315
3261631	519	259	2.9798999999999998
3262207	54	28	1.6933999999999998
3262352	348	116	2.3320166666666666
3263503	1781049	44421	2325.54945
3264416	110	95	0.7583333333333333
3264947	1612	128	5.154233333333334
3265897	126	106	0.7970833333333334
3266355	374	136	2.4255999999999998
3271147	61740	1738	281.691875
3272325	60083	466	1561.5241625
3274567	421	141	2.8633999999999995
3274975	453	153	2.9177916666666666
3276164	391	131	2.9886
3277124	1793	195	8.5359
3278123	3200	556	29.263099999999994
3281162	650	260	4.396599999999999
3281449	389	155	2.3897
3282827	1200783	23360	18856.5509375
3284744	414	397	0.7989583333333333
3285482	1471	69	0.17479166666666668
3286112	4373	4373	5.889166666666667
3286833	910	592	3.8014
3288849	408	136	2.5493
3293156	1471	261	3.6782791666666665
3293255	360	120	2.3778
3293528	360	120	2.8422791666666667
3294232	4065	490	166.371875
3296789	5054	4963	5.9759375
3298406	79458	15721	2562.9573958333335
3302291	2085	2028	5.998645833333334
3306404	593	250	4.3143
3307686	945	405	7.592499999999999
3308090	421	141	3.3452874999999995
3309325	389	129	2.3836000000000004
3311101	1336	136	5.6832
3314566	391	131	2.7783999999999995
3315002	710	252	5.202300000000001
3317347	451	151	3.2813
3317959	332	112	2.2018
3319162	964	679	7.458958333333333
3319557	1036	82	3.9355874999999996
3321162	95	82	0.7134375000000001
3323329	1130	496	7.6137
3323849	362	122	2.687266666666667
3325003	360	120	2.5008
3326475	390	130	2.6064
3327434	461	155	3.3270999999999997
3331049	397	139	2.5136
3331599	156.806	68	2.2683958333333334
3333618	377	377	0.3171875
3333879	0.08458333333333333	0	0.08458333333333333
3333894	392	132	2.4978
3334109	0.045208333333333336	0	0.045208333333333336
3337616	432	206	2.3268874999999998
3338922	330	110	2.2037541666666667
3340111	332	112	2.3102916666666666
3340556	386	128	2.495379166666667
3341777	471	208	7.821041666666666
3341843	422	142	2.9752
3342333	609	263	4.4249
3343425	357	118	2.289629166666667
3345277	392	132	2.8049999999999997
3345305	560	256	3.5686
3346132	331	111	2.4009
3346199	452	152	3.0060000000000002
3347060	365	125	2.375325
3348220	361	121	2.337883333333333
3349615	332	112	2.1871
3349902	347	115	2.2114000000000003
3350498	814	274	6.719799999999999
3352841	360	120	2.4333291666666668
3353485	138	128	0.7788541666666666
3354032	403	171	2.408370833333333
3355277	413	190	2.3426458333333335
3355412	412	182	2.6550000000000002
3358277	481	161	3.5549999999999997
3358806	1333	133	4.4550624999999995
3359834	389	129	2.5606
3360243	692	250	5.402200000000001
3362859	4284	847	41.11052083333333
3362904	450	150	2.9458
3365091	392	132	2.6650999999999994
3367936	3501	328	55.71520833333334
3369705	3376	247	83.02130000000001
3370552	332	112	2.126866666666667
3371746	362	122	2.3157375
3372391	361	121	2.3779000000000003
